card_no,card_title,original_file,new_file,source_name,source_url,pinterest,multi_image_card
01,Streetscape Section Perspective,1.jpg,section-ref-01-pinterest-streetscape-section-perspective.webp,Pinterest,https://www.pinterest.com/pin/318348267411208068/,Yes,No
02,Exploded Landscape Section,2.jpg,section-ref-02-pinterest-exploded-landscape-section.webp,Pinterest,https://www.pinterest.com/pin/8655424272009616/,Yes,No
03,Topographic Section Sketch,3.jpg,section-ref-03-pinterest-topographic-section-sketch.webp,Pinterest,https://www.pinterest.com/pin/620159811221024086/,Yes,No
04,Courtyard Section Board,4.jpg,section-ref-04-pinterest-courtyard-section-board.webp,Pinterest,https://www.pinterest.com/pin/914862421709928/,Yes,No
05,Warm Interior Section Board,5.jpg,section-ref-05-pinterest-warm-interior-section-board.webp,Pinterest,https://www.pinterest.com/pin/1113303971654165559/,Yes,No
06,Atmospheric Building Section,6.jpg,section-ref-06-pinterest-atmospheric-building-section.webp,Pinterest,https://www.pinterest.com/pin/424112489932151772/,Yes,No
07,Axonometric Section Analysis,7.jpg,section-ref-07-pinterest-axonometric-section-analysis.webp,Pinterest,https://www.pinterest.com/pin/1102678290051962884/,Yes,No
08,Exploded Corner Axon,8.jpg,section-ref-08-pinterest-exploded-corner-axon.webp,Pinterest,https://www.pinterest.com/pin/169096161005288319/,Yes,No
09,Hand-Drawn Site Section,9.jpg,section-ref-09-pinterest-hand-drawn-site-section.webp,Pinterest,https://www.pinterest.com/pin/1108589264537404459/,Yes,No
10,Heinrich Hertz School Exploded Axon,10.png,section-ref-10-heinrich-hertz-school-exploded-axon.webp,NORD Architects,https://www.nordarchitects.dk/projects/heinrich-hertz-school/,No,No
11,Residential Block Pink Section,11.jpg,section-ref-11-ab-basis-residential-block-pink-section.webp,AB Basis,https://ab-basis.com/en/projects/residential-block/,No,No
12,Soft Housing Section Poster,12.jpg,section-ref-12-pinterest-soft-housing-section-poster.webp,Pinterest,https://www.pinterest.com/pin/859976491371219694/,Yes,No
13,Green Living Section,13.webp,section-ref-13-juliana-kanishi-green-living-section.webp,Juliana Kanishi,https://julianakanishi.com/new-page-5,No,No
14,Blue Cutaway School Section,14.jpg,section-ref-14-dezeen-blue-cutaway-school-section.webp,Dezeen,https://www.dezeen.com/2024/06/02/architecture-projects-london-southbank-university-dezeen-schoolshows/?utm_source=Pinterest&utm_medium=organic,No,No
15,Transparent Urban Section,15.jpg,section-ref-15-pinterest-transparent-urban-section.webp,Pinterest,https://www.pinterest.com/pin/626844841915554145/,Yes,No
16,Purple Tower Section,16.jpg,section-ref-16-archdaily-purple-tower-section.webp,ArchDaily,https://www.archdaily.com/878262/the-80-best-architecture-drawings-of-2017-so-far,No,No
17,House Section Technical Drawing,17.jpg,section-ref-17-archdaily-house-section-technical-drawing.webp,ArchDaily,https://www.archdaily.com/878262/the-80-best-architecture-drawings-of-2017-so-far,No,No
18,Molkenmarkt Axon Series,18-1.png,section-ref-18-molkenmarkt-urban-axon-series-01.webp,OS Arkitekter,https://osark.dk/molkenmarkt,No,Yes
18,Molkenmarkt Axon Series,18-2.png,section-ref-18-molkenmarkt-urban-axon-series-02.webp,OS Arkitekter,https://osark.dk/molkenmarkt,No,Yes
19,P-Hus Else Green Section,19.png,section-ref-19-p-hus-else-green-section.webp,OS Arkitekter,https://osark.dk/p-hus-else,No,No
20,Red House Section,20.jpg,section-ref-20-pinterest-red-house-section.webp,Pinterest,https://www.pinterest.com/pin/626844841913289489/,Yes,No
